"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"hpa[rownames(res), ]"
"ENSG00000014824"	640.29713970837	0.139044866675578	0.116167746452784	1.1969317725561	0.231333148915223	0.422485513551984	"SLC30A9"
"ENSG00000014914"	26.8463434963077	1.72726121187907	0.431644418724799	4.00158356496742	6.29199657108849e-05	0.000755773052430824	"MTMR11"
"ENSG00000014919"	540.554620464294	-0.178155454093012	0.0734821313196136	-2.42447314596957	0.0153306171055322	0.060955952383359	"COX15"
"ENSG00000015133"	80.7652007187505	0.0521636338946803	0.18009801297268	0.289640252180868	0.772091469518266	0.875252049488969	"CCDC88C"
"ENSG00000015153"	109.909732403276	-0.0167426074122325	0.184602785324331	-0.090695313089763	0.927734694896502	0.966410369442413	"YAF2"
"ENSG00000015171"	863.641469177125	0.0706114738079358	0.113971690545341	0.619552745686831	0.535552285650727	0.714269828590135	"ZMYND11"
"ENSG00000015285"	89.3775943699567	0.0195441804505487	0.221179224239082	0.0883635455264211	0.929587734378458	0.967113230029643	"WAS"
"ENSG00000015413"	5.93848294946971	4.34273752522416	0.892021585580565	4.86842201514409	1.12492898529512e-06	2.74870088713423e-05	"DPEP1"
"ENSG00000015475"	336.449989955132	-0.214405689724386	0.115813576322753	-1.85130013710028	0.0641263863882041	0.175690421236569	"BID"
"ENSG00000015479"	1097.00370198311	0.0119046347934471	0.192463261661523	0.0618540634231963	0.950679049486036	0.97805992140485	"MATR3"
"ENSG00000015520"	698.307191887087	-1.09996468153842	0.182732072584976	-6.01954909161829	1.74903606884174e-09	1.19173307827204e-07	"NPC1L1"
"ENSG00000015532"	183.317983426064	0.0180120642709603	0.185102736847023	0.0973084708404192	0.922481429169758	0.964185718676081	"XYLT2"
"ENSG00000015568"	104.682196333569	-0.10862315888865	0.268374060947747	-0.404745371087852	0.685664687991183	0.818464106218566	"RGPD5"
"ENSG00000015592"	0.0343065000332172	-0.542298549090443	2.9566127034175	-0.183418865941965	0.854469374086542	NA	"STMN4"
"ENSG00000015676"	101.650628068774	0.663360910763141	0.257950274630746	2.57166196745763	0.0101211660237876	0.0444601178329799	"NUDCD3"
"ENSG00000016082"	0.0744819972092491	0.0347725309216391	2.9566127034175	0.0117609353708878	0.99061634757131	NA	"ISL1"
"ENSG00000016391"	1027.42191303617	0.191385948514174	0.134108713803638	1.42709554872327	0.153552355377899	0.323612792019343	"CHDH"
"ENSG00000016402"	24.8005719535557	1.93367928048006	0.479194249348344	4.03527229951042	5.45390090105664e-05	0.000674304438342471	"IL20RA"
"ENSG00000016490"	0	NA	NA	NA	NA	NA	"CLCA1"
"ENSG00000016602"	0.069168661735001	-0.109495712013141	2.9566127034175	-0.0370341749146167	0.970457756780555	NA	"CLCA4"
"ENSG00000016864"	121.955992686941	-0.286153444512186	0.477128852924598	-0.599740390375025	0.548679265602316	0.725521261953579	"GLT8D1"
"ENSG00000017260"	238.830473822723	0.554930723394403	0.26898847102414	2.06302791075607	0.0391099764616525	0.123426648833377	"ATP2C1"
"ENSG00000017427"	2214.731959393	0.371314069170839	0.2448459294387	1.51652130799995	0.129387586552272	0.288554984063392	"IGF1"
"ENSG00000017483"	3.17087484318332	0.46873424284892	0.667689687885635	0.70202408596912	0.482664142771357	0.669539578138528	"SLC38A5"
"ENSG00000017797"	789.551907820449	0.286892878514801	0.096458075926528	2.97427536014016	0.00293681401727305	0.0169175800391666	"RALBP1"
"ENSG00000018189"	189.934397633911	0.0643768203092738	0.116845225510804	0.55095807319334	0.581662416152438	0.748975721257942	"RUFY3"
"ENSG00000018236"	0.137385214541457	-0.562746162690824	2.95568221120836	-0.190394677938248	0.848999867788407	NA	"CNTN1"
"ENSG00000018280"	20.2593383435707	0.219635830128923	0.26380055616653	0.832582892623902	0.405080010512236	0.603833126695523	"SLC11A1"
"ENSG00000018408"	7.33811792339907	1.46852311447293	0.836925154723675	1.75466480626668	0.0793166592552731	0.204601529136309	"WWTR1"
"ENSG00000018510"	820.84208766174	0.130722922989541	0.146484420849416	0.892401541621429	0.372177745112185	0.571759354752698	"AGPS"
"ENSG00000018610"	106.959767899365	0.0556048707055431	0.239789963416362	0.231889900283245	0.816623529151602	0.901550044638674	"CXorf56"
"ENSG00000018625"	21.1114766774725	0.290312348355631	0.363803197597638	0.797992844133033	0.424874642742843	0.621298690540825	"ATP1A2"
"ENSG00000018699"	134.312585614745	0.205513279305397	0.109043223420066	1.88469556254495	0.0594709518185018	0.166576822125456	"TTC27"
"ENSG00000018869"	24.2616890109126	-0.380763422680304	0.201983799880076	-1.88511862291122	0.0594138242865632	0.166446951682716	"ZNF582"
"ENSG00000019102"	54.0222085317443	2.7649731150366	0.354972362660345	7.78926306914282	6.74011434909741e-15	3.06928024230204e-12	"VSIG2"
"ENSG00000019144"	77.666809831085	1.57765293225423	0.362334426178495	4.35413479445931	1.33593490115926e-05	0.000215687944845828	"PHLDB1"
"ENSG00000019169"	830.97628411657	-1.02096319132696	0.407031319847284	-2.50831604730077	0.012130811211059	0.0509995262303478	"MARCO"
"ENSG00000019186"	0.0129686834964147	-0.542298549090443	2.9566127034175	-0.183418865941965	0.854469374086542	NA	"CYP24A1"
"ENSG00000019485"	1.52597372775248	-1.49295149217749	1.57109143824578	-0.950263909428759	0.341978172266203	0.541389599840466	"PRDM11"
"ENSG00000019505"	56.3962685778496	2.13298094578243	0.414980515481477	5.13995444655434	2.74805083233969e-07	8.28540004362535e-06	"SYT13"
"ENSG00000019549"	119.812695861266	0.650858028239862	0.172519775666658	3.77265751549231	0.000161517931820121	0.00163494623786768	"SNAI2"
"ENSG00000019582"	10718.241942883	0.0685861992190132	0.156972046126694	0.436932568004219	0.662160252004709	0.80402202996992	"CD74"
"ENSG00000019991"	887.127563010616	1.21969148547814	0.248666866680568	4.9049215995669	9.34646635617919e-07	2.33853580644445e-05	"HGF"
"ENSG00000019995"	852.463485164425	-0.209175512470029	0.0951252710329095	-2.19894787366927	0.0278816289787752	0.0962600793336421	"ZRANB1"
"ENSG00000020129"	86.6729455728879	0.158928780280474	0.139326767746465	1.1406909300421	0.25399856226331	0.446833262409486	"NCDN"
"ENSG00000020181"	301.534495033611	0.998722264733816	0.231039045232108	4.32274234742649	1.54101661056543e-05	0.000242717962480809	"ADGRA2"
"ENSG00000020256"	82.1507313552188	0.0769148492621148	0.267038296513516	0.288029283688236	0.773324322934171	0.875730043698606	"ZFP64"
"ENSG00000020426"	1.92924885724896	-1.18320724724062	0.880736300572152	-1.34342963549018	0.179132896144064	0.357042333074772	"MNAT1"
"ENSG00000020577"	342.57028230358	-0.42675291270564	0.156045351455968	-2.7348005481987	0.00624180842831814	0.0303782413344231	"SAMD4A"
"ENSG00000020633"	109.158315299386	-0.0237645707554758	0.226080908626451	-0.105115336362795	0.916284290064515	0.960361846294511	"RUNX3"
"ENSG00000020922"	81.5916337801833	0.25380233071054	0.16839905286693	1.50714820772238	0.131772672356499	0.292037243636334	"MRE11"
"ENSG00000021300"	39.5089276385121	1.50440806836756	0.326733665177301	4.60438647346363	4.13683608205445e-06	8.19263043292396e-05	"PLEKHB1"
"ENSG00000021355"	292.3760122281	0.349734976437685	0.137857906347104	2.53692360275014	0.0111831355845806	0.0478477339105695	"SERPINB1"
"ENSG00000021461"	63.7162911930554	-0.678713433238757	0.362897764641059	-1.87026071629312	0.0614476218923312	0.170438359368999	"CYP3A43"
"ENSG00000021488"	206.88260847916	-0.0507322664372568	0.136396223124671	-0.371947736345204	0.709931762317872	0.835154549158721	"SLC7A9"
"ENSG00000021574"	369.061579517748	-0.179576834751949	0.0951421453952647	-1.8874583288605	0.0590987061322796	0.165804405541079	"SPAST"
"ENSG00000021645"	13.6438783643216	1.39870429939612	0.368194434111394	3.79881978056452	0.000145386758175139	0.0015020764455218	"NRXN3"
"ENSG00000021762"	42.829304307241	1.15863119745319	0.242098765461767	4.78577904039814	1.70325362170054e-06	3.89707452172222e-05	"OSBPL5"
"ENSG00000021776"	243.302213565757	0.0941909225455373	0.123142320565328	0.764894815308995	0.444334181498626	0.637465614065416	"AQR"
"ENSG00000021826"	18703.2953175283	0.456687699860423	0.18276194966124	2.49881170947738	0.0124610500061599	0.0520483555077708	"CPS1"
"ENSG00000021852"	6184.32226244012	0.059640956383115	0.132484765068924	0.450172186606417	0.652586289557997	0.797467973500319	"C8B"
"ENSG00000022267"	452.221060931357	0.196102797381753	0.149924882575657	1.30800700999578	0.190870931643921	0.372047977282485	"FHL1"
"ENSG00000022277"	554.731832994654	0.0424136927315812	0.0915469154874995	0.46330007412836	0.643149292662893	0.791501440930694	"RTFDC1"
"ENSG00000022355"	0.457757186619001	0.323277851448376	1.91123456748234	0.169146088579922	0.865681733727674	NA	"GABRA1"
"ENSG00000022556"	2.55918878296506	0.280572007357684	0.64543165459408	0.434704442152189	0.663776973616087	0.804790455618865	"NLRP2"
"ENSG00000022567"	9.10328485973979	0.577948028451042	0.612081873759764	0.944233203478072	0.345050491277786	0.544025146510919	"SLC45A4"
"ENSG00000022840"	831.041580714003	0.348670941694198	0.151217705041198	2.3057547500751	0.0211243399465015	0.0780157989380467	"RNF10"
"ENSG00000022976"	40.9253851712673	0.041685797713177	0.341857138875478	0.121939234179226	0.902947143080083	0.953568624843451	"ZNF839"
"ENSG00000023041"	328.217369088402	-0.0288093774246822	0.0872985702268931	-0.330009728106718	0.741392611559893	0.85677820703802	"ZDHHC6"
"ENSG00000023171"	7.43374934769522	1.59914735463567	0.768527238759464	2.08079463418496	0.0374527075204869	0.119760394297988	"GRAMD1B"
"ENSG00000023191"	723.34188612371	0.110660711382833	0.235732894202458	0.46943262524827	0.638760432856647	0.78825768149598	"RNH1"
"ENSG00000023228"	1945.6994000941	-0.0915395188438661	0.101180871968773	-0.904711701556768	0.365618140277161	0.566101240055873	"NDUFS1"
"ENSG00000023287"	1043.61776467653	0.219206106692238	0.108002809554415	2.02963337339661	0.0423938199446431	0.130827057678331	"RB1CC1"
"ENSG00000023318"	1311.87233451486	-0.237270402365476	0.0905370474816264	-2.62069958061784	0.0087749550556065	0.0397620797207982	"ERP44"
"ENSG00000023330"	944.448093787411	-0.26830340707029	0.231512237166806	-1.15891673958028	0.246490124890021	0.438882381986682	"ALAS1"
"ENSG00000023445"	578.819207322957	0.768793249573476	0.274370059175145	2.80203041062405	0.00507820864551606	0.0258370569474332	"BIRC3"
"ENSG00000023516"	742.946593789531	0.244551016251018	0.126140827962263	1.9387142149105	0.0525361467879628	0.152682559633487	"AKAP11"
"ENSG00000023572"	116.438947947265	-0.0839849229660087	0.137917765774754	-0.608949271286574	0.542558064094553	0.72063079238733	"GLRX2"
"ENSG00000023608"	90.842272331718	0.015522581769166	0.121522821799171	0.127733881910829	0.898359575825943	0.951316415123912	"SNAPC1"
"ENSG00000023697"	219.288045040157	0.250583535552118	0.344862075826426	0.726619576686189	0.467459032315639	0.657582328580187	"DERA"
"ENSG00000023734"	724.597530896358	0.136008270383305	0.161246673932422	0.843479540175232	0.398960303677858	0.598169737978425	"STRAP"
"ENSG00000023839"	1898.36590549519	0.109453109002486	0.14274666770095	0.766764722184528	0.443221414616639	0.636341373793331	"ABCC2"
"ENSG00000023892"	32.8054400313435	0.450694802465076	0.401980195896838	1.12118658348219	0.262208449391786	0.456452232610326	"DEF6"
"ENSG00000023902"	158.53443640832	0.144633517685068	0.193779326878458	0.746382599294431	0.455436327606433	0.647031659694011	"PLEKHO1"
"ENSG00000023909"	1242.74168981571	0.475253146722049	0.145359814744438	3.26949471941478	0.00107739748269803	0.00759530850724266	"GCLM"
"ENSG00000024048"	725.219242940885	-0.0432974728786596	0.0710091393846404	-0.609745073012743	0.542030691816166	0.720348231226504	"UBR2"
"ENSG00000024422"	265.557547760391	1.03338240397836	0.243777039809252	4.23904730645242	2.24470357345215e-05	0.000332237609287889	"EHD2"
"ENSG00000024526"	6.40828161321684	-0.216264554037352	0.693509932790037	-0.311840600706762	0.755161666597283	0.864883794434159	"DEPDC1"
"ENSG00000024862"	405.957081569212	-0.283066072360618	0.104640347749981	-2.70513313886297	0.00682770181939546	0.0324735744282256	"CCDC28A"
"ENSG00000025039"	183.138277862564	0.197527034747224	0.133630226453165	1.47816134111285	0.139364598638952	0.303556153661268	"RRAGD"
"ENSG00000025156"	81.5149936333884	-0.0355694358784351	0.123973918450204	-0.286910636713657	0.774180745825523	0.876400028960211	"HSF2"
"ENSG00000025293"	313.961586258211	0.120987203720571	0.0785782006119955	1.53970443174161	0.123632416084611	0.279463736045866	"PHF20"
"ENSG00000025423"	13666.6882207658	-0.999347638133668	0.185578533024043	-5.38503900127389	7.24289415592206e-08	2.71249016730379e-06	"HSD17B6"
"ENSG00000025434"	321.176368522217	-0.154962519073103	0.14590542647626	-1.0620750908008	0.288201597213568	0.484575943483233	"NR1H3"
"ENSG00000025708"	587.762259236545	-0.257940808262501	0.262984869549909	-0.980819956311403	0.326681535276431	0.52561981755129	"TYMP"
"ENSG00000025770"	120.342934578741	-0.141094317169621	0.144278228278116	-0.977932144395634	0.328107885659102	0.527147051780339	"NCAPH2"
"ENSG00000025772"	145.580876223523	0.0018566941719173	0.106074893272856	0.0175036157438436	0.986034848342599	0.993680023411192	"TOMM34"
"ENSG00000025796"	1419.47721351817	-0.200616180512949	0.0836528040844059	-2.39820030791229	0.0164758526546964	0.0645634692197086	"SEC63"
"ENSG00000025800"	899.928204965963	0.138620978113027	0.0580240238738746	2.38902731762182	0.0168930462173346	0.06578165806735	"KPNA6"
"ENSG00000026025"	4330.80379790278	1.11393522096008	0.17499977912486	6.36535215376073	1.94842176469952e-10	1.86026169349429e-08	"VIM"
"ENSG00000026103"	335.647995644668	0.295184300836555	0.165923068242887	1.77904316718907	0.0752326851006293	0.196558098049229	"FAS"
"ENSG00000026297"	57.2704884863871	0.851952054954586	0.347128734342993	2.45428272184689	0.0141165945689161	0.0572173396743779	"RNASET2"
"ENSG00000026508"	666.396097939259	0.268246697238494	0.200293172926323	1.33927029723159	0.180482694677065	0.358888616807691	"CD44"
"ENSG00000026559"	2.00925801516301	-0.149148029206506	0.719125373644859	-0.207401983955253	0.835695933314485	0.912317445195653	"KCNG1"
"ENSG00000026652"	35.075404112212	0.418431000436844	0.267709068823684	1.56300644679477	0.118051078478425	0.27102508992516	"AGPAT4"
"ENSG00000026751"	116.766757634741	0.0727645862559935	0.318538571175659	0.228432575645187	0.819309967123067	0.902738512501195	"SLAMF7"
"ENSG00000026950"	317.519182549186	-0.1168198616121	0.0930234921817292	-1.25581032137434	0.209184748568874	0.394520242179585	"BTN3A1"
"ENSG00000027001"	185.434674373845	0.130511498016327	0.0988018175751028	1.32094227838592	0.186520611272242	0.366891404849248	"MIPEP"
"ENSG00000027075"	65.7727461176802	0.172444491123635	0.386268433084435	0.446436924049498	0.65528166581651	0.799372310527956	"PRKCH"
"ENSG00000027644"	0.575471801104169	2.03365659562342	1.02249837889799	1.98890935926492	0.0467112085373207	0.139987558794479	"INSRR"
"ENSG00000027697"	1236.06944399253	0.348050189720286	0.159401974446358	2.18347477143335	0.0290008648728991	0.0990190677680201	"IFNGR1"
"ENSG00000027847"	187.951130094596	-0.30339125198294	0.202120076661784	-1.50104461166724	0.133344023290127	0.294045053924778	"B4GALT7"
"ENSG00000027869"	16.1160743365996	0.413016550074319	0.353417112971063	1.168637666134	0.242549645879919	0.434857467581396	"SH2D2A"
"ENSG00000028116"	131.73835895301	0.323955687232819	0.115576956082338	2.80294358160835	0.00506385268325789	0.0257937111754077	"VRK2"
"ENSG00000028137"	406.765684855312	0.600421320730824	0.382380174944052	1.57022084321886	0.116363742100526	0.268413244747093	"TNFRSF1B"
"ENSG00000028203"	351.457986713428	0.267656686468156	0.156839488394847	1.70656439400213	0.0879030479353049	0.220446099689019	"VEZT"
"ENSG00000028277"	64.7614583661129	0.0335130668403189	0.174535640277241	0.192012741850805	0.847732224584187	0.920002407917739	"POU2F2"
"ENSG00000028310"	58.3685649039535	0.323213767887966	0.158516410788652	2.03899246948571	0.0414507791298649	0.128842283119297	"BRD9"
"ENSG00000028528"	561.874039315866	-0.243437315967658	0.0893584080699591	-2.72427991081791	0.00644418648881953	0.0311317918635333	"SNX1"
"ENSG00000028839"	121.048859255556	0.0188042313240132	0.199430646770566	0.094289576995889	0.924879129380108	0.964996323132902	"TBPL1"
"ENSG00000029153"	9.0254889439044	0.990362875568301	0.585531157360774	1.69139227369602	0.0907619069670067	0.225108493571433	"ARNTL2"
"ENSG00000029363"	77.9554948143506	-0.43968096327438	0.39956629945004	-1.10039551353443	0.271159832409484	0.466521593757229	"BCLAF1"
"ENSG00000029364"	1280.26028596325	-0.0133823207584346	0.152675301542201	-0.0876521652373194	0.93015313982996	0.967431821246049	"SLC39A9"
"ENSG00000029534"	5.39751857395254	0.292555489759874	0.494277760794682	0.591884792246194	0.553927738102646	0.729592125115697	"ANK1"
"ENSG00000029559"	0.0571633912132471	-0.109495712013141	2.9566127034175	-0.0370341749146167	0.970457756780555	NA	"IBSP"
"ENSG00000029639"	89.6276472690679	-0.0772437906533569	0.150728081080717	-0.512471134107994	0.608321317599251	0.769055386014335	"TFB1M"
"ENSG00000029725"	672.764636848045	0.00250409403407512	0.0963703728150548	0.02598406502879	0.979270048425427	0.991202344365562	"RABEP1"
"ENSG00000029993"	481.379497751293	0.272667482090217	0.149436653174384	1.82463589954755	0.0680559922270572	0.183415583163599	"HMGB3"
"ENSG00000030066"	349.7396656164	0.0115571376171024	0.144740171767305	0.0798474775591846	0.936358563209793	0.970512742204648	"NUP160"
"ENSG00000030110"	110.468658703304	-0.000338448707197564	0.143410718252894	-0.00235999590072993	0.998116997455172	0.998814947256644	"BAK1"
"ENSG00000030304"	1.60442450020061	1.06580684968526	0.67750948509554	1.57312461763538	0.115689965723694	0.267352109945913	"MUSK"
"ENSG00000030419"	91.6381570900147	0.331926962887323	0.214175444228423	1.54979000549342	0.121191926669197	0.276120424467371	"IKZF2"
"ENSG00000030582"	2046.63201977585	0.164331335739018	0.152505654531486	1.07754257534819	0.28123794091019	0.477015816652913	"GRN"
"ENSG00000031003"	293.722479338784	0.175288468576425	0.138784923917339	1.2630224063878	0.206581127429713	0.391947700894587	"FAM13B"
"ENSG00000031081"	162.428298708662	0.406843247334728	0.181906307120128	2.23655382694376	0.0253155155621542	0.0896212129090956	"ARHGAP31"
"ENSG00000031691"	62.2512875799482	0.123167367415675	0.181610075047812	0.6781967761604	0.497646936349544	0.682851771160256	"CENPQ"
"ENSG00000031698"	907.287568946442	0.160302318203152	0.111235028217419	1.44111365612122	0.149552576124105	0.317781246725035	"SARS"
"ENSG00000031823"	239.351858554049	-0.0980454485491753	0.117093131413172	-0.837328777238136	0.402407787845663	0.601008232387879	"RANBP3"
"ENSG00000032219"	798.554238990474	-0.217496154115803	0.156988010562779	-1.38543162204624	0.165920527329109	0.340673409823354	"ARID4A"
"ENSG00000032389"	119.525548416113	0.0283235470837034	0.116715141279315	0.242672431128034	0.808259165906716	0.897118372377408	"TSSC1"
"ENSG00000032444"	457.003678464623	0.0554908339330934	0.188498672971382	0.294383154312805	0.768465137823066	0.872918543578823	"PNPLA6"
"ENSG00000032742"	68.0395357493862	0.33997996583492	0.294746155757096	1.15346700608065	0.248718752443288	0.441245931483273	"IFT88"
"ENSG00000033011"	138.234358537956	0.511833214383875	0.142402529251711	3.59427053068108	0.000325301700230276	0.00288331102746256	"ALG1"
"ENSG00000033030"	150.391694708227	0.300363132190463	0.214912337519702	1.39760767416588	0.162230912584317	0.335772183185018	"ZCCHC8"
"ENSG00000033050"	200.557817907598	0.197038215232629	0.0946597137608835	2.08154247888769	0.0373842801577684	0.119656210821273	"ABCF2"
"ENSG00000033100"	253.945643258545	0.430595274714504	0.19210263986353	2.24148546329399	0.0249946461073779	0.0887289858487064	"CHPF2"
"ENSG00000033122"	17.2083601984594	1.74966710041451	0.3752353023946	4.66285311975935	3.11855338330624e-06	6.46336954269667e-05	"LRRC7"
"ENSG00000033170"	84.808617822605	0.597185082261779	0.189814240221274	3.14615532304435	0.00165432124678458	0.0107374682014339	"FUT8"
"ENSG00000033178"	527.586402769572	-0.210067733365495	0.115253716882812	-1.82265473988217	0.0683556992908124	0.18374306585523	"UBA6"
"ENSG00000033327"	132.342012725343	0.423059709158436	0.156470196231446	2.70377183225782	0.00685573468989817	0.0325743804189948	"GAB2"
"ENSG00000033627"	410.3040943364	0.534252966698348	0.200304979028482	2.66719763677158	0.00764866784354752	0.0355784552532863	"ATP6V0A1"
"ENSG00000033800"	132.867383590539	0.176498340941455	0.150333581935774	1.1740446723132	0.240377132826948	0.432416040176135	"PIAS1"
"ENSG00000033867"	227.465896100385	0.547921401473371	0.208805858208619	2.6240710206796	0.00868856657433749	0.0395340209139796	"SLC4A7"
"ENSG00000034053"	11.9779098700009	-0.0266570851029075	0.453906999100747	-0.0587280767992538	0.953168695875505	0.978576854981485	"APBA2"
"ENSG00000034152"	553.175046573895	-0.169891840219723	0.27154013708802	-0.625660140123785	0.531537883051532	0.710890536598215	"MAP2K3"
"ENSG00000034239"	4.10792691092852	0.374959929182086	0.533573788352494	0.702733037805029	0.482222134583513	0.669286589698779	"EFCAB1"
"ENSG00000034510"	2109.58256831154	0.629074614290279	0.147433347950519	4.26684073199916	1.98260593424577e-05	0.000299750800975538	"TMSB10"
"ENSG00000034533"	55.151067955497	0.0533488397561656	0.153492244730287	0.347567004768932	0.72816538944387	0.848155491021429	"ASTE1"
"ENSG00000034677"	39.3707572799373	0.618136191770182	0.594207254212464	1.04027035581959	0.298214312625906	0.494742118779887	"RNF19A"
"ENSG00000034693"	389.587075089056	-0.355546051966448	0.166727959534842	-2.13249207246579	0.032966415506195	0.108860512089458	"PEX3"
"ENSG00000034713"	654.27376606132	0.104475935580162	0.0957671935469662	1.09093659018968	0.275300785230623	0.47133907960616	"GABARAPL2"
"ENSG00000034971"	0.0957419266826973	0.182645785204302	2.95652258927279	0.0617772331139966	0.950740234193072	NA	"MYOC"
"ENSG00000035115"	273.883861298346	1.05129755604573	0.231916353764125	4.53308936167119	5.81272090327311e-06	0.000109596992514001	"SH3YL1"
"ENSG00000035141"	325.297174041783	-0.147996917846708	0.111534434752409	-1.32691682326844	0.184536198646694	0.364054946254328	"FAM136A"
"ENSG00000035403"	569.430510187822	0.593053184141516	0.118903179042165	4.98769830141555	6.11028891409522e-07	1.64076108740123e-05	"VCL"
"ENSG00000035499"	15.5364632291295	1.10950321365421	0.358074756818228	3.0985239605076	0.00194487242841992	0.0122140246622778	"DEPDC1B"
"ENSG00000035664"	21.3266202609027	0.244161463880061	0.258340955042001	0.945113266459686	0.34460105307778	0.543483683894567	"DAPK2"
"ENSG00000035681"	121.95825527091	0.404518708181567	0.153793130359216	2.63027813554954	0.00853150365849112	0.0389367858028569	"NSMAF"
"ENSG00000035687"	432.744560079836	0.267014624758084	0.109475386307742	2.43903797706172	0.0147264205349388	0.0591158957731372	"ADSS"
"ENSG00000035720"	3.31693089023285	-0.0993333794487054	0.486086064147266	-0.204353481359241	0.838077279552708	0.913530899583946	"STAP1"
"ENSG00000035862"	2172.11916906261	0.778240639982354	0.166143996092398	4.68413339203393	2.81146878570218e-06	5.93246762734729e-05	"TIMP2"
"ENSG00000035928"	805.621045547927	-0.0289432098234111	0.0891364700057588	-0.32470670895472	0.74540305656596	0.858846027704537	"RFC1"
"ENSG00000036054"	351.068519118679	0.145126573033966	0.175783916021594	0.825596427241605	0.409033062517217	0.607384252875748	"TBC1D23"
"ENSG00000036257"	797.03497750248	0.021097061223726	0.0754208606250573	0.279724482707864	0.779688893373113	0.879949842782864	"CUL3"
"ENSG00000036448"	4.48561038181977	-0.336195522760391	0.577684071429205	-0.581971252779455	0.56058604449627	0.73429745513413	"MYOM2"
"ENSG00000036473"	2366.81867622616	0.0586159333196398	0.136615774106074	0.429056847228548	0.6678818552092	0.807356674835537	"OTC"
"ENSG00000036530"	3.88161672145803	-1.49733089747361	0.545201725244353	-2.74637960252698	0.00602569981468989	0.0295683689828073	"CYP46A1"
"ENSG00000036549"	281.18543495621	0.167124287371396	0.124859958242795	1.3384938592276	0.180735500793475	0.359172040443617	"ZZZ3"
"ENSG00000036565"	0.156143736407723	0.891558553291335	2.4865977333883	0.358545550540849	0.719935086138109	NA	"SLC18A1"
"ENSG00000036672"	59.6705805337047	-0.544700069590388	0.231020699129603	-2.35779768498065	0.0183837090315115	0.0701037543368808	"USP2"
"ENSG00000036828"	0.869744825587551	-1.70006374199514	1.38465123091194	-1.22779202736524	0.219525049297781	0.407297420355298	"CASR"
"ENSG00000037042"	73.5925727487204	-0.00189830758014207	0.157218607638552	-0.0120743187378069	0.990366321578462	0.996053234135346	"TUBG2"
"ENSG00000037241"	136.238894726297	0.399068766166542	0.348716031420613	1.14439466559883	0.252459999485118	0.445092763255023	"RPL26L1"
"ENSG00000037280"	216.627699479676	-0.0699274266126308	0.178002726458772	-0.392844694032409	0.694434191915287	0.824889962984179	"FLT4"
"ENSG00000037474"	344.176254909175	0.342424073782652	0.282404446112971	1.21253074622512	0.22530928053175	0.415137351192632	"NSUN2"
"ENSG00000037637"	189.808477586644	0.0931078451832398	0.080372513869609	1.15845381338068	0.246678889447471	0.439003841109657	"FBXO42"
"ENSG00000037749"	407.487307554117	0.127581751782128	0.134417690863857	0.949144052112513	0.3425473520659	0.541732107362321	"MFAP3"
"ENSG00000037757"	333.112645663556	-0.113383101033307	0.147675666231375	-0.767784591238345	0.442615170371568	0.635943227137672	"MRI1"
"ENSG00000037897"	34.6723961783842	0.826563661471594	0.267553355295972	3.08934141587287	0.00200600768090195	0.0124656170351589	"METTL1"
"ENSG00000037965"	0.12381791407621	-0.555010966069905	2.53304613216771	-0.219108116122205	0.826565828630695	NA	"HOXC8"
"ENSG00000038002"	245.12516573356	0.511499939989923	0.138268091191126	3.69933464462804	0.000216165422936469	0.00207760774790255	"AGA"
"ENSG00000038210"	118.914154836491	-0.35556788224453	0.381990178587327	-0.930829906568509	0.35194155698625	0.5507922758177	"PI4K2B"
"ENSG00000038219"	629.102561396373	0.211210719064245	0.167209912866995	1.26314711516087	0.206536314428862	0.391914755891451	"BOD1L1"
"ENSG00000038274"	803.952828855865	0.222601762921762	0.122461706005677	1.81772547665997	0.0691061018304348	0.1851808865231	"MAT2B"
"ENSG00000038295"	11.9648432546033	1.22567484390469	0.367588301223473	3.33436847643188	0.000854933210329668	0.00626694405884786	"TLL1"
"ENSG00000038358"	305.051663710883	0.0771859065676607	0.133372715263869	0.578723364932276	0.562775847852901	0.735918181927085	"EDC4"
"ENSG00000038382"	318.53949848258	0.227049580325152	0.119699612292621	1.89682803458127	0.0578506379960801	0.163459228696633	"TRIO"
"ENSG00000038427"	359.708038164616	1.87553021950411	0.294456495198297	6.36946459014621	1.89689206150938e-10	1.82809060717919e-08	"VCAN"
"ENSG00000038532"	161.586672697328	-0.1589160880332	0.123561962784616	-1.28612466532447	0.198399557229246	0.381719859642337	"CLEC16A"
"ENSG00000038945"	529.226247308585	-0.218716023099905	0.230130427503295	-0.950400281582815	0.341908900966353	0.541371551344824	"MSR1"
"ENSG00000039068"	2348.37811394629	0.335846701760529	0.166027293169755	2.02284031347269	0.0430896138589664	0.132156862493879	"CDH1"
"ENSG00000039123"	381.074894236527	0.126956799770205	0.12837786761277	0.988930585396141	0.322697104941703	0.521347600813505	"SKIV2L2"
"ENSG00000039139"	32.0628560732706	2.7526384470494	0.461859512318254	5.95990419951043	2.52385849144954e-09	1.6064411229321e-07	"DNAH5"
"ENSG00000039319"	275.486116894194	0.0853513162918534	0.265240178663628	0.321788790528957	0.747612706870979	0.860622635990878	"ZFYVE16"
"ENSG00000039523"	261.971134508779	0.185869000302533	0.197480589326763	0.941201365340183	0.346601677196644	0.545693011115685	"FAM65A"
